x,y,t,torque,steering_angle,long_vel,lat_vel,yaw_angle,yaw_rate,slip_angle_f,slip_angle_r,norm_load_f,norm_load_r,slip_angle_est_f,slip_angle_est_r,lat_for_f, lat_for_r,distance_on_track,error
0.303947,0,1.53,50,0,0.394737,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.307921,0,1.54,50,0,0.397317,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.31192,0,1.55,50,0,0.399897,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.315944,0,1.56,50,0,0.402477,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.319995,0,1.57,50,0,0.405057,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.324071,0,1.58,50,0,0.407637,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.328173,0,1.59,50,0,0.410217,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.332301,0,1.6,50,0,0.412797,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.336455,0,1.61,50,0,0.415377,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.340635,0,1.62,50,0,0.417957,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.34484,0,1.63,50,0,0.420537,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.349071,0,1.64,50,0,0.423117,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.353328,0,1.65,50,0,0.425697,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.357611,0,1.66,50,0,0.428277,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.36192,0,1.67,50,0,0.430857,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.366254,0,1.68,50,0,0.433437,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.370614,0,1.69,50,0,0.436017,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.375,0,1.7,50,0,0.438596,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.379412,0,1.71,50,0,0.441176,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.383849,0,1.72,50,0,0.443756,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.388313,0,1.73,50,0,0.446336,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.392802,0,1.74,50,0,0.448916,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.397317,0,1.75,50,0,0.451496,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.401858,0,1.76,50,0,0.454076,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.406424,0,1.77,50,0,0.456656,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.411017,0,1.78,50,0,0.459236,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.415635,0,1.79,50,0,0.461816,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.420279,0,1.8,50,0,0.464396,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.424948,0,1.81,50,0,0.466976,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.429644,0,1.82,50,0,0.469556,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.434365,0,1.83,50,0,0.472136,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.439112,0,1.84,50,0,0.474716,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.443885,0,1.85,50,0,0.477296,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.448684,0,1.86,50,0,0.479876,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.453509,0,1.87,50,0,0.482456,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.458359,0,1.88,50,0,0.485036,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.463235,0,1.89,50,0,0.487616,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.468137,0,1.9,50,0,0.490196,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.473065,0,1.91,50,0,0.492776,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.478019,0,1.92,50,0,0.495356,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.482998,0,1.93,50,0,0.497936,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.488003,0,1.94,50,0,0.500516,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.493034,0,1.95,50,0,0.503096,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.498091,0,1.96,50,0,0.505676,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.503173,0,1.97,50,0,0.508256,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.508282,0,1.98,50,0,0.510836,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.513416,0,1.99,50,0,0.513416,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.518576,0,2,50,0,0.515996,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.523762,0,2.01,50,0,0.518576,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.528973,0,2.02,50,0,0.521156,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.534211,0,2.03,50,0,0.523736,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.539474,0,2.04,50,0,0.526316,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.544763,0,2.05,50,0,0.528896,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.550077,0,2.06,50,0,0.531476,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.555418,0,2.07,50,0,0.534056,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.560784,0,2.08,50,0,0.536636,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.566176,0,2.09,50,0,0.539216,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.571594,0,2.1,50,0,0.541796,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.577038,0,2.11,50,0,0.544376,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.582508,0,2.12,50,0,0.546956,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.588003,0,2.13,50,0,0.549536,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.593524,0,2.14,50,0,0.552116,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.599071,0,2.15,50,0,0.554696,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.604644,0,2.16,50,0,0.557276,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.610243,0,2.17,50,0,0.559856,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.615867,0,2.18,50,0,0.562436,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.621517,0,2.19,50,0,0.565015,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.627193,0,2.2,50,0,0.567595,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.632895,0,2.21,50,0,0.570175,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.638622,0,2.22,50,0,0.572755,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.644376,0,2.23,50,0,0.575335,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.650155,0,2.24,50,0,0.577915,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.65596,0,2.25,50,0,0.580495,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.661791,0,2.26,50,0,0.583075,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.667647,0,2.27,50,0,0.585655,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.673529,0,2.28,50,0,0.588235,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.679438,0,2.29,50,0,0.590815,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.685372,0,2.3,50,0,0.593395,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.691331,0,2.31,50,0,0.595975,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.697317,0,2.32,50,0,0.598555,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.703328,0,2.33,50,0,0.601135,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.709365,0,2.34,50,0,0.603715,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.715428,0,2.35,50,0,0.606295,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.721517,0,2.36,50,0,0.608875,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.727632,0,2.37,50,0,0.611455,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.733772,0,2.38,50,0,0.614035,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.739938,0,2.39,50,0,0.616615,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.74613,0,2.4,50,0,0.619195,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.752348,0,2.41,50,0,0.621775,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.758591,0,2.42,50,0,0.624355,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.764861,0,2.43,50,0,0.626935,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.771156,0,2.44,50,0,0.629515,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.777477,0,2.45,50,0,0.632095,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.783824,0,2.46,50,0,0.634675,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.790196,0,2.47,50,0,0.637255,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.796594,0,2.48,50,0,0.639835,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.803019,0,2.49,50,0,0.642415,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.809469,0,2.5,50,0,0.644995,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.815944,0,2.51,50,0,0.647575,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.822446,0,2.52,50,0,0.650155,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.828973,0,2.53,50,0,0.652735,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.835526,0,2.54,50,0,0.655315,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.842105,0,2.55,50,0,0.657895,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.84871,0,2.56,50,0,0.660475,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.855341,0,2.57,50,0,0.663055,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.861997,0,2.58,50,0,0.665635,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.868679,0,2.59,50,0,0.668215,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.875387,0,2.6,50,0,0.670795,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.882121,0,2.61,50,0,0.673375,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.88888,0,2.62,50,0,0.675955,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.895666,0,2.63,50,0,0.678535,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.902477,0,2.64,50,0,0.681115,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.909314,0,2.65,50,0,0.683695,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.916176,0,2.66,50,0,0.686275,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.923065,0,2.67,50,0,0.688854,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.929979,0,2.68,50,0,0.691434,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.93692,0,2.69,50,0,0.694014,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.943885,0,2.7,50,0,0.696594,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.950877,0,2.71,50,0,0.699174,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.957895,0,2.72,50,0,0.701754,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.964938,0,2.73,50,0,0.704334,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.972007,0,2.74,50,0,0.706914,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.979102,0,2.75,50,0,0.709494,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.986223,0,2.76,50,0,0.712074,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
0.993369,0,2.77,50,0,0.714654,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.00054,0,2.78,50,0,0.717234,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.00774,0,2.79,50,0,0.719814,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.01496,0,2.8,50,0,0.722394,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.02221,0,2.81,50,0,0.724974,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.02949,0,2.82,50,0,0.727554,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.03679,0,2.83,50,0,0.730134,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.04412,0,2.84,50,0,0.732714,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.05147,0,2.85,50,0,0.735294,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.05885,0,2.86,50,0,0.737874,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.06625,0,2.87,50,0,0.740454,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.07368,0,2.88,50,0,0.743034,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.08114,0,2.89,50,0,0.745614,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.08862,0,2.9,50,0,0.748194,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.09613,0,2.91,50,0,0.750774,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.10366,0,2.92,50,0,0.753354,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.11122,0,2.93,50,0,0.755934,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.11881,0,2.94,50,0,0.758514,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.12642,0,2.95,50,0,0.761094,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.13406,0,2.96,50,0,0.763674,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.14172,0,2.97,50,0,0.766254,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.14941,0,2.98,50,0,0.768834,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.15712,0,2.99,50,0,0.771414,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.16486,0,3,50,0,0.773994,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.17263,0,3.01,50,0,0.776574,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.18042,0,3.02,50,0,0.779154,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.18824,0,3.03,50,0,0.781734,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.19608,0,3.04,50,0,0.784314,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.20395,0,3.05,50,0,0.786894,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.21184,0,3.06,50,0,0.789474,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.21976,0,3.07,50,0,0.792054,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.22771,0,3.08,50,0,0.794634,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.23568,0,3.09,50,0,0.797214,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.24368,0,3.1,50,0,0.799794,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
1.2517,0,3.11,50,0,0.802374,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0,0
